uid,count
47743894,158
23061067,103
49352642,91
38213001,151
48961204,166
48395946,98
48401539,155
46320628,70
41826001,112
49408613,26
12091657,82
46899414,116
49689102,135
48656599,78
30211448,116
49923126,14
49500190,28
50030638,10
28038848,72
45600690,136
40139049,52
48062845,62
50000283,56
34912982,1
49850415,85
46868932,280
49014117,782
21252220,893
38231114,805
20353519,1214
49754254,212
9981406,1198
14991306,893
46492688,649
48434786,242
48039372,517
49723818,769
49626284,209
10269768,996
49592869,445
46848079,442
19364134,992
47668663,286
46224763,188
20614779,692
28603297,992
45131634,864
46225817,299
48514401,330
38291962,546
48956144,206
39947559,186
33724809,217
36660919,550
40389000,246
17997533,899
48795532,762
4186654,365
2077772,247
14986509,464
5922267,1218
6742654,1066
15919175,542
20016959,313
3822486,891
40256238,242
20348847,223
47499724,441
28206976,219
46741190,270
7832680,534
49462966,369
23287434,253
39979932,575
12507631,1312
23101604,423
48497376,558
42096944,523
16238661,1108
48994268,469
49494092,216
49704279,222
42105057,731
49591317,273
38967087,1222
8715283,746
3388410,1171
46128505,451
49490614,349
14311516,870
6780590,398
39783456,249
48340804,390
47176017,619
36393580,571
26877966,433
48425997,438
5892818,986
36284022,891
36777964,359
29350455,331
23377848,508
39270887,668
49175729,675
14275109,373
47266989,940
24609757,196
39939187,1137
34292560,661
9966195,638
46633925,373
39308751,197
29589665,235
46983137,333
29056198,979
49303362,296
10945617,722
49152220,188
35428948,242
40363382,446
10775999,1145
28335787,372
47309913,1258
32139900,516
40612697,504
24935031,1778
6388481,2866
9593187,3450
3649724,1712
11122708,2740
34906792,2279
5814917,2890
3716638,3137
7612629,1383
10304793,1889
6120670,1645
9866281,5299
4068595,2013
11227810,1357
5928097,11250
2920037,2180
7602116,2111
3515306,2686
7905607,1460
7257949,2813
10493711,2579
22460989,1630
47156245,1741
19806073,2059
11692040,3075
